timestamp,area_4159,area_4556,area_5161
2013-12-17 03:00:00,118.64425,255.46208,204.51138
2013-12-17 03:10:00,109.441,253.6663,173.6049
2013-12-17 03:20:00,118.72982,255.35654,195.62657
2013-12-17 03:30:00,120.04741,244.61713,199.54
2013-12-17 03:40:00,104.31598,237.75041,188.96452
2013-12-17 03:50:00,114.99262,244.94366,206.67401
2013-12-17 04:00:00,112.13494,231.99747,213.5412
2013-12-17 04:10:00,103.61794,261.14258,164.3832
2013-12-17 04:20:00,113.72734,235.80942,205.71875
2013-12-17 04:30:00,114.4346,219.08238,189.8338
2013-12-17 04:40:00,94.69604,231.4994,165.30069
2013-12-17 04:50:00,115.9539,219.53046,211.25015
2013-12-17 05:00:00,116.544174,199.80606,207.73288
2013-12-17 05:10:00,108.12323,216.82399,186.83727
2013-12-17 05:20:00,115.06267,212.64561,212.57007
2013-12-17 05:30:00,123.88898,212.40846,199.12
2013-12-17 05:40:00,96.060135,221.01245,189.68364
2013-12-17 05:50:00,120.41797,203.81436,206.41656
2013-12-17 06:00:00,119.85828,228.87701,199.14429
2013-12-17 06:10:00,104.71881,232.6564,175.57236
2013-12-17 06:20:00,127.760216,231.07903,211.8952
2013-12-17 06:30:00,139.63739,226.9926,229.97296
2013-12-17 06:40:00,119.38127,259.89105,222.11827
2013-12-17 06:50:00,144.73672,246.77614,266.95532
2013-12-17 07:00:00,141.27316,220.68587,266.6577
2013-12-17 07:10:00,130.69727,256.28168,264.9794
2013-12-17 07:20:00,148.95131,280.22635,299.75565
2013-12-17 07:30:00,171.60497,302.3714,341.219
2013-12-17 07:40:00,164.05412,342.56287,302.00635
2013-12-17 07:50:00,198.37105,338.2693,336.06754
2013-12-17 08:00:00,221.76863,356.95328,375.1931
2013-12-17 08:10:00,206.4759,390.7684,397.58102
2013-12-17 08:20:00,228.61266,385.623,489.18375
2013-12-17 08:30:00,261.49335,380.66586,534.2422
2013-12-17 08:40:00,285.2048,441.48685,660.0387
2013-12-17 08:50:00,308.25397,388.91736,617.42114
2013-12-17 09:00:00,325.068,409.063,824.71655
2013-12-17 09:10:00,325.6025,459.9171,862.9117
2013-12-17 09:20:00,355.31122,405.03427,903.38446
2013-12-17 09:30:00,386.1937,426.21097,993.2106
2013-12-17 09:40:00,407.8947,450.70822,1057.9623
2013-12-17 09:50:00,428.8521,398.68167,1036.0688
2013-12-17 10:00:00,421.71506,391.38388,1217.5115
2013-12-17 10:10:00,392.97574,435.1797,1188.2633
2013-12-17 10:20:00,429.51532,381.94232,1214.9235
2013-12-17 10:30:00,415.3208,383.42688,1532.3738
2013-12-17 10:40:00,438.95126,429.32523,1466.2655
2013-12-17 10:50:00,418.4734,409.285,1664.7877
2013-12-17 11:00:00,433.93454,418.80835,1818.2194
2013-12-17 11:10:00,396.80814,449.41232,1694.5822
2013-12-17 11:20:00,429.26703,463.37384,1874.4421
2013-12-17 11:30:00,416.04532,521.86646,2035.2654
2013-12-17 11:40:00,422.714,449.18625,2138.9644
2013-12-17 11:50:00,432.34488,440.60837,2250.6003
2013-12-17 12:00:00,433.13824,485.67664,2388.473
2013-12-17 12:10:00,427.58282,455.74393,2460.7341
2013-12-17 12:20:00,454.12723,430.71262,2415.1035
2013-12-17 12:30:00,456.66562,468.66202,2763.068
2013-12-17 12:40:00,489.98682,464.1962,2744.7373
2013-12-17 12:50:00,480.5308,449.53705,2774.4429
2013-12-17 13:00:00,513.75653,515.05743,3062.4578
2013-12-17 13:10:00,462.39468,525.5153,3291.7275
2013-12-17 13:20:00,466.7787,505.71536,3444.106
2013-12-17 13:30:00,448.93964,455.9456,3373.3855
2013-12-17 13:40:00,454.90283,481.3141,3342.427
2013-12-17 13:50:00,490.79303,494.04004,3505.4324
2013-12-17 14:00:00,474.01227,494.52426,3803.9375
2013-12-17 14:10:00,439.1712,540.74316,3543.5134
2013-12-17 14:20:00,423.7723,496.9748,3208.6392
2013-12-17 14:30:00,448.14185,558.8017,3234.5732
2013-12-17 14:40:00,404.76093,502.43127,3110.6792
2013-12-17 14:50:00,441.88425,525.1643,3139.6963
2013-12-17 15:00:00,452.8303,486.81454,2945.2466
2013-12-17 15:10:00,437.8116,474.47894,2766.0857
2013-12-17 15:20:00,445.70288,503.03394,3100.932
2013-12-17 15:30:00,475.47665,563.81305,3517.678
2013-12-17 15:40:00,494.75946,651.6602,3524.895
2013-12-17 15:50:00,483.5625,613.946,3358.1033
2013-12-17 16:00:00,485.9706,630.86,3876.9597
2013-12-17 16:10:00,480.83713,574.4088,3759.038
2013-12-17 16:20:00,465.7165,584.81525,3837.1492
2013-12-17 16:30:00,458.52884,577.21936,3774.914
2013-12-17 16:40:00,438.66022,601.499,3495.1526
2013-12-17 16:50:00,462.77255,575.2767,3764.5986
2013-12-17 17:00:00,477.7027,614.25165,3746.0464
2013-12-17 17:10:00,389.14786,614.5733,3641.88
2013-12-17 17:20:00,437.53378,529.8783,3795.984
2013-12-17 17:30:00,432.2405,542.17346,3566.9692
2013-12-17 17:40:00,435.55865,514.0098,3228.2769
2013-12-17 17:50:00,420.52112,506.91223,3273.0974
2013-12-17 18:00:00,409.90198,579.6078,3197.3655
2013-12-17 18:10:00,360.38022,540.1199,3225.8516
2013-12-17 18:20:00,352.48706,569.33344,2850.039
2013-12-17 18:30:00,317.18256,519.82886,3065.798
2013-12-17 18:40:00,306.57928,542.22327,2853.2896
2013-12-17 18:50:00,322.4235,597.5595,2902.8008
2013-12-17 19:00:00,280.19443,648.3134,2814.6863
2013-12-17 19:10:00,294.9771,607.6534,2951.324
2013-12-17 19:20:00,301.37402,657.331,2730.4817
2013-12-17 19:30:00,287.97885,672.6922,2447.7034
2013-12-17 19:40:00,270.97928,682.4805,2416.3674
2013-12-17 19:50:00,279.32605,621.9196,2257.1748
2013-12-17 20:00:00,260.42334,694.68915,2049.7354
2013-12-17 20:10:00,264.58374,706.7257,1769.0593
2013-12-17 20:20:00,269.45193,778.58997,1671.0309
2013-12-17 20:30:00,280.74017,856.94037,1472.355
2013-12-17 20:40:00,261.14084,726.24756,1444.2585
2013-12-17 20:50:00,241.71455,784.61395,1219.8506
2013-12-17 21:00:00,250.11562,757.8935,1171.9624
2013-12-17 21:10:00,236.56322,802.35834,1066.5072
2013-12-17 21:20:00,234.75609,796.12354,1065.6753
2013-12-17 21:30:00,267.14096,773.6261,1107.4401
2013-12-17 21:40:00,229.441,734.6227,1170.1951
2013-12-17 21:50:00,244.10657,709.88214,881.85944
2013-12-17 22:00:00,264.8032,746.9248,747.4791
2013-12-17 22:10:00,245.85448,771.5536,636.772
2013-12-17 22:20:00,221.58432,672.3412,549.43256
2013-12-17 22:30:00,256.73074,697.9675,636.7148
2013-12-17 22:40:00,233.24666,741.79156,583.74817
2013-12-17 22:50:00,235.11357,735.29376,538.8654
2013-12-17 23:00:00,228.99998,698.6624,543.96155
2013-12-17 23:10:00,206.64314,733.198,439.51578
2013-12-17 23:20:00,207.96106,753.3095,424.59024
2013-12-17 23:30:00,216.914,675.33093,452.19907
2013-12-17 23:40:00,213.35614,601.7657,361.02264
2013-12-17 23:50:00,296.56644,615.0544,371.86603
2013-12-18 00:00:00,255.416,611.1582,434.7364
2013-12-18 00:10:00,244.91052,562.43494,406.53528
2013-12-18 00:20:00,210.92163,475.73096,314.7144
2013-12-18 00:30:00,174.07977,521.03174,311.52432
2013-12-18 00:40:00,147.37122,478.24054,268.64502
2013-12-18 00:50:00,163.0528,456.80215,269.08862
2013-12-18 01:00:00,151.51225,403.4241,303.09613
2013-12-18 01:10:00,157.9495,413.68646,274.72974
2013-12-18 01:20:00,164.73448,354.89767,234.28204
2013-12-18 01:30:00,128.66087,342.27673,258.46707
2013-12-18 01:40:00,139.55177,330.2102,235.9508
2013-12-18 01:50:00,140.89879,307.2729,214.01556
2013-12-18 02:00:00,119.64159,301.65018,244.06613
2013-12-18 02:10:00,121.44958,292.63828,221.39583
2013-12-18 02:20:00,129.21811,280.157,390.53134
2013-12-18 02:30:00,120.26048,267.4665,385.1137
2013-12-18 02:40:00,133.38364,260.8553,443.73373
2013-12-18 02:50:00,124.71863,240.2893,424.52182
2013-12-18 03:00:00,114.667,260.98376,514.8599
2013-12-18 03:10:00,116.15415,241.954,243.27391
2013-12-18 03:20:00,130.46722,239.97505,216.10474
2013-12-18 03:30:00,116.77063,237.31496,226.1257
2013-12-18 03:40:00,128.0105,247.64273,232.07373
2013-12-18 03:50:00,127.17906,219.39919,208.05132
2013-12-18 04:00:00,125.3396,258.74133,225.40233
2013-12-18 04:10:00,123.32427,217.83739,227.49486
2013-12-18 04:20:00,122.2453,233.26752,215.54005
2013-12-18 04:30:00,125.040085,234.93834,227.6982
2013-12-18 04:40:00,129.11404,206.07233,220.47952
2013-12-18 04:50:00,121.68601,215.07286,219.93323
2013-12-18 05:00:00,129.6081,204.97272,234.73874
2013-12-18 05:10:00,124.357346,213.79724,256.21884
2013-12-18 05:20:00,125.74806,201.24495,246.57613
2013-12-18 05:30:00,138.97485,217.4764,248.08905
2013-12-18 05:40:00,122.60864,206.12398,257.0533
2013-12-18 05:50:00,123.93644,201.40819,243.37932
2013-12-18 06:00:00,133.1699,226.19368,263.1779
2013-12-18 06:10:00,123.553085,231.6018,227.68663
2013-12-18 06:20:00,123.87955,203.22812,237.63649
2013-12-18 06:30:00,131.8597,251.87993,320.8879
2013-12-18 06:40:00,132.6094,216.60115,246.09839
2013-12-18 06:50:00,145.48972,223.5457,260.01495
2013-12-18 07:00:00,140.86284,266.7047,350.64963
2013-12-18 07:10:00,157.57309,240.15982,396.91443
2013-12-18 07:20:00,159.35533,260.11023,404.74667
2013-12-18 07:30:00,188.90623,351.57886,444.64056
2013-12-18 07:40:00,211.21736,359.32568,383.8241
2013-12-18 07:50:00,217.77983,390.95447,396.3336
2013-12-18 08:00:00,219.91827,344.85855,413.65237
2013-12-18 08:10:00,245.46777,385.59512,642.7808
2013-12-18 08:20:00,264.30716,406.36508,541.2099
2013-12-18 08:30:00,285.29703,429.38452,618.90344
2013-12-18 08:40:00,306.20645,422.72934,646.4804
2013-12-18 08:50:00,320.85147,437.61343,736.52924
2013-12-18 09:00:00,343.3272,447.97495,844.3093
2013-12-18 09:10:00,366.6509,375.1729,899.5496
2013-12-18 09:20:00,368.5966,416.18372,958.5369
2013-12-18 09:30:00,405.16156,449.79,1156.951
2013-12-18 09:40:00,397.11957,450.28943,1070.9885
2013-12-18 09:50:00,364.34787,451.9896,1130.0845
2013-12-18 10:00:00,453.0065,415.06323,1296.178
2013-12-18 10:10:00,440.78848,471.61313,1440.553
2013-12-18 10:20:00,400.68402,475.04694,1529.7799
2013-12-18 10:30:00,395.1529,438.11908,1691.0552
2013-12-18 10:40:00,390.37625,452.35614,1911.0961
2013-12-18 10:50:00,403.72412,447.59967,1785.5616
2013-12-18 11:00:00,436.17606,432.17355,2071.8499
2013-12-18 11:10:00,396.53345,473.3686,2104.384
2013-12-18 11:20:00,451.5255,480.77713,2088.5828
2013-12-18 11:30:00,438.36414,429.6059,2219.114
2013-12-18 11:40:00,447.4501,490.2913,2249.7117
2013-12-18 11:50:00,449.22833,475.74796,2448.1501
2013-12-18 12:00:00,452.0265,512.29175,2599.8909
2013-12-18 12:10:00,466.42606,480.2431,2445.932
2013-12-18 12:20:00,423.4583,453.38184,2537.695
2013-12-18 12:30:00,492.1612,417.35492,2588.7942
2013-12-18 12:40:00,515.108,485.62238,2524.9182
2013-12-18 12:50:00,487.59076,447.50092,2801.2405
2013-12-18 13:00:00,499.7159,509.58926,2847.3315
2013-12-18 13:10:00,443.83502,497.13226,3144.238
2013-12-18 13:20:00,432.8919,496.73465,3527.2244
2013-12-18 13:30:00,419.65445,495.92697,3725.421
2013-12-18 13:40:00,443.54874,526.5099,3822.5183
2013-12-18 13:50:00,462.73468,486.76266,3866.7158
2013-12-18 14:00:00,418.5488,516.83844,3877.3699
2013-12-18 14:10:00,409.08893,494.90015,3581.2974
2013-12-18 14:20:00,414.0399,510.1653,3756.3367
2013-12-18 14:30:00,479.83707,531.8372,3436.1636
2013-12-18 14:40:00,491.05045,503.3103,3591.0415
2013-12-18 14:50:00,508.74268,459.23642,3316.7224
2013-12-18 15:00:00,483.4487,497.2767,3167.509
2013-12-18 15:10:00,424.30804,542.54193,3138.919
2013-12-18 15:20:00,416.8191,434.00305,3047.273
2013-12-18 15:30:00,430.67764,491.40442,3150.5264
2013-12-18 15:40:00,403.4078,532.70483,2938.9463
2013-12-18 15:50:00,437.58997,473.79333,3039.379
2013-12-18 16:00:00,436.36707,482.9633,3118.2083
2013-12-18 16:10:00,425.0375,465.23322,3213.4922
2013-12-18 16:20:00,412.07422,458.56827,3012.9036
2013-12-18 16:30:00,434.4275,521.3161,2953.8875
2013-12-18 16:40:00,389.53516,495.14966,2920.7847
2013-12-18 16:50:00,398.36325,604.399,2932.362
2013-12-18 17:00:00,399.61963,524.9424,3075.2095
2013-12-18 17:10:00,398.1594,590.0273,3023.2144
2013-12-18 17:20:00,372.0125,544.04456,2955.8096
2013-12-18 17:30:00,399.04724,558.84247,2909.414
2013-12-18 17:40:00,412.7759,577.99567,2701.2969
2013-12-18 17:50:00,400.0425,635.3293,2824.2446
2013-12-18 18:00:00,388.85596,690.9079,2610.1592
2013-12-18 18:10:00,345.4894,592.6084,2438.9463
2013-12-18 18:20:00,358.2827,578.6259,2638.442
2013-12-18 18:30:00,338.05554,624.7505,2572.8606
2013-12-18 18:40:00,303.06726,612.87427,2564.8267
2013-12-18 18:50:00,323.8831,629.817,2356.0193
2013-12-18 19:00:00,335.7768,615.9169,2361.8774
2013-12-18 19:10:00,289.76953,625.19196,2249.49
2013-12-18 19:20:00,316.3364,685.12,2056.9507
2013-12-18 19:30:00,320.68015,711.75854,2078.2659
2013-12-18 19:40:00,272.3468,670.03546,2282.8704
2013-12-18 19:50:00,274.22037,662.9191,2069.832
2013-12-18 20:00:00,288.55472,689.2529,1856.3398
2013-12-18 20:10:00,249.67783,650.30414,1593.6848
2013-12-18 20:20:00,267.04333,724.94037,1380.7185
2013-12-18 20:30:00,282.11926,740.3118,1368.4242
2013-12-18 20:40:00,249.44452,864.3065,1136.7921
2013-12-18 20:50:00,267.8275,889.67664,1057.0448
2013-12-18 21:00:00,253.83536,865.9718,952.5083
2013-12-18 21:10:00,233.38791,832.2454,885.5504
2013-12-18 21:20:00,212.91241,826.25275,945.30396
2013-12-18 21:30:00,232.85887,908.8113,955.2644
2013-12-18 21:40:00,250.4268,907.10657,908.50287
2013-12-18 21:50:00,219.11517,926.0199,948.1962
2013-12-18 22:00:00,255.69724,952.9997,824.9544
2013-12-18 22:10:00,217.3196,865.19806,795.2902
2013-12-18 22:20:00,204.45326,819.5645,611.88983
2013-12-18 22:30:00,228.96458,836.2578,578.9331
2013-12-18 22:40:00,190.17178,828.0269,579.75836
2013-12-18 22:50:00,191.55013,826.96515,505.07068
2013-12-18 23:00:00,197.34534,795.3643,457.73096
2013-12-18 23:10:00,195.7871,769.98236,554.7294
2013-12-18 23:20:00,180.00418,825.0038,463.84952
2013-12-18 23:30:00,196.43991,779.45746,405.31708
2013-12-18 23:40:00,190.74933,757.75775,362.23328
2013-12-18 23:50:00,194.92308,644.84717,315.83978
2013-12-19 00:00:00,201.87186,652.77167,274.1597
2013-12-19 00:10:00,211.59512,605.036,267.61264
2013-12-19 00:20:00,183.01277,589.05695,269.4348
2013-12-19 00:30:00,178.59364,588.61505,251.59937
2013-12-19 00:40:00,165.27507,471.3931,241.11076
2013-12-19 00:50:00,163.18436,505.78888,217.61388
2013-12-19 01:00:00,181.81667,453.76035,203.93837
2013-12-19 01:10:00,165.33997,475.90903,204.19022
2013-12-19 01:20:00,145.30888,378.76324,169.83192
2013-12-19 01:30:00,157.39503,384.67493,162.9695
2013-12-19 01:40:00,136.58754,332.8645,188.53651
2013-12-19 01:50:00,141.35976,338.1401,145.82474
2013-12-19 02:00:00,150.88872,318.74048,147.1228
2013-12-19 02:10:00,129.73221,308.44058,160.85327
2013-12-19 02:20:00,131.15851,300.55597,167.06288
2013-12-19 02:30:00,134.51103,270.9313,144.11838
2013-12-19 02:40:00,115.093346,275.24823,168.72066
2013-12-19 02:50:00,111.27065,274.1754,163.0736
2013-12-19 03:00:00,124.08969,276.37576,140.6902
2013-12-19 03:10:00,112.5405,264.55176,169.9931
2013-12-19 03:20:00,115.29367,261.54825,146.30841
2013-12-19 03:30:00,126.48834,240.89755,139.73344
2013-12-19 03:40:00,110.687126,268.1119,157.53612
2013-12-19 03:50:00,120.50854,257.81543,149.2089
2013-12-19 04:00:00,131.90503,332.97696,137.03987
2013-12-19 04:10:00,120.52263,326.5221,161.42363
2013-12-19 04:20:00,120.45009,238.47893,149.15988
2013-12-19 04:30:00,126.49913,223.33775,137.69418
2013-12-19 04:40:00,111.13631,229.53265,167.33061
2013-12-19 04:50:00,121.03852,229.25528,163.06259
2013-12-19 05:00:00,126.21571,231.11295,148.12737
2013-12-19 05:10:00,116.65266,247.02548,192.28413
2013-12-19 05:20:00,116.268234,249.4221,164.71341
2013-12-19 05:30:00,134.36256,216.96262,144.27452
2013-12-19 05:40:00,116.41182,238.05887,199.8322
2013-12-19 05:50:00,124.47835,216.98206,156.3342
2013-12-19 06:00:00,139.99629,230.17105,143.32224
2013-12-19 06:10:00,126.18686,260.16977,201.51146
2013-12-19 06:20:00,127.668724,269.32407,182.49237
2013-12-19 06:30:00,141.92062,283.68015,133.89032
2013-12-19 06:40:00,135.36845,264.86063,189.73953
2013-12-19 06:50:00,137.3237,240.797,187.93494
2013-12-19 07:00:00,154.48257,305.1569,209.46092
2013-12-19 07:10:00,177.32286,315.90958,197.42627
2013-12-19 07:20:00,161.1314,324.02414,212.6369
2013-12-19 07:30:00,199.71272,379.56686,216.06082
2013-12-19 07:40:00,188.35149,384.2071,261.43173
2013-12-19 07:50:00,199.95493,430.36383,296.271
2013-12-19 08:00:00,222.78133,429.9596,342.76184
2013-12-19 08:10:00,271.2017,451.92218,346.69257
2013-12-19 08:20:00,255.22154,479.65353,422.2298
2013-12-19 08:30:00,271.5018,497.95383,488.4608
2013-12-19 08:40:00,291.83566,500.08948,604.7331
2013-12-19 08:50:00,320.8125,525.49554,607.37067
2013-12-19 09:00:00,344.3421,498.7365,717.09607
2013-12-19 09:10:00,332.41263,501.35797,744.41266
2013-12-19 09:20:00,366.2785,521.4436,885.86914
2013-12-19 09:30:00,391.6177,509.71112,956.97504
2013-12-19 09:40:00,436.4637,458.53326,974.42224
2013-12-19 09:50:00,385.0047,530.77936,1099.8969
2013-12-19 10:00:00,398.88727,518.164,1223.0265
2013-12-19 10:10:00,420.68768,501.4351,1343.774
2013-12-19 10:20:00,392.21588,478.97632,1372.3713
2013-12-19 10:30:00,403.93063,512.3674,1541.0254
2013-12-19 10:40:00,458.5356,562.85956,1538.6102
2013-12-19 10:50:00,422.3772,514.1199,1767.8145
2013-12-19 11:00:00,455.90335,495.3875,1720.5001
2013-12-19 11:10:00,469.61014,530.44214,1655.2976
2013-12-19 11:20:00,477.4652,566.3543,1764.8962
2013-12-19 11:30:00,437.1664,532.3128,1819.6342
2013-12-19 11:40:00,396.51617,546.52527,2052.6956
2013-12-19 11:50:00,414.63382,560.9379,2101.9968
2013-12-19 12:00:00,430.2351,565.3531,2135.1353
2013-12-19 12:10:00,461.0702,562.96564,2269.4614
2013-12-19 12:20:00,459.16763,588.66077,2298.473
2013-12-19 12:30:00,467.874,624.6105,2442.7434
2013-12-19 12:40:00,460.6528,624.32336,2534.7808
2013-12-19 12:50:00,452.32297,543.05634,2562.879
2013-12-19 13:00:00,529.2573,579.992,2649.3838
2013-12-19 13:10:00,497.7546,627.6904,3079.7336
2013-12-19 13:20:00,451.2596,642.1159,2879.3525
2013-12-19 13:30:00,479.42114,580.09186,3051.9824
2013-12-19 13:40:00,471.35376,592.5678,3203.688
2013-12-19 13:50:00,432.20596,632.7699,3184.9202
2013-12-19 14:00:00,441.9019,652.0191,3255.8198
2013-12-19 14:10:00,426.81714,709.7509,3134.402
2013-12-19 14:20:00,413.50095,638.8497,3258.1519
2013-12-19 14:30:00,468.51175,581.73267,3144.569
2013-12-19 14:40:00,400.7992,579.0537,3201.7524
2013-12-19 14:50:00,452.9089,531.80927,2828.0125
2013-12-19 15:00:00,406.18985,510.3121,3105.1987
2013-12-19 15:10:00,405.886,537.1909,2825.0269
2013-12-19 15:20:00,426.61884,488.22876,2680.8604
2013-12-19 15:30:00,423.71335,507.116,2901.1643
2013-12-19 15:40:00,437.0807,568.2799,2752.3262
2013-12-19 15:50:00,448.18387,557.6498,2739.1606
2013-12-19 16:00:00,415.2896,490.93958,2807.927
2013-12-19 16:10:00,421.09488,493.11267,2584.6472
2013-12-19 16:20:00,430.80652,479.84375,2495.2998
2013-12-19 16:30:00,400.89923,535.04706,2745.7068
2013-12-19 16:40:00,403.47195,506.74237,2450.8027
2013-12-19 16:50:00,413.04276,498.59137,2718.5146
2013-12-19 17:00:00,412.03055,469.3657,2651.8245
2013-12-19 17:10:00,373.65326,529.80115,2449.5356
2013-12-19 17:20:00,371.508,517.66516,2364.177
2013-12-19 17:30:00,403.45676,527.80176,2622.1045
2013-12-19 17:40:00,367.27127,547.3711,2355.841
2013-12-19 17:50:00,379.86523,538.05786,2382.0017
2013-12-19 18:00:00,353.2432,511.29507,2420.4246
2013-12-19 18:10:00,344.99582,551.7419,2299.2363
2013-12-19 18:20:00,362.7181,513.51825,2240.3677
2013-12-19 18:30:00,375.13086,534.7625,2492.787
2013-12-19 18:40:00,343.16666,633.9007,2202.0068
2013-12-19 18:50:00,309.43698,573.50476,2133.3738
2013-12-19 19:00:00,337.24,568.2207,2326.3213
2013-12-19 19:10:00,321.13605,569.0922,1970.2568
2013-12-19 19:20:00,271.3871,579.71655,1808.8307
2013-12-19 19:30:00,312.0386,602.38196,1778.7732
2013-12-19 19:40:00,305.63815,595.51843,1635.7878
2013-12-19 19:50:00,303.1521,595.7494,1787.2637
2013-12-19 20:00:00,306.46738,589.6145,1440.8885
2013-12-19 20:10:00,272.17056,609.277,1445.5645
2013-12-19 20:20:00,259.97293,639.2316,1165.559
2013-12-19 20:30:00,255.39899,610.7987,983.61755
2013-12-19 20:40:00,276.05728,670.4388,1067.5725
2013-12-19 20:50:00,247.84692,664.6454,1064.6183
2013-12-19 21:00:00,206.87009,741.4945,953.12775
2013-12-19 21:10:00,231.74823,710.9492,991.1119
2013-12-19 21:20:00,233.31473,683.62665,837.1152
2013-12-19 21:30:00,205.93713,686.1755,743.8279
2013-12-19 21:40:00,216.59816,733.02985,719.13165
2013-12-19 21:50:00,221.61896,754.2599,640.9126
2013-12-19 22:00:00,321.69818,729.4789,713.2597
2013-12-19 22:10:00,235.24788,714.3482,645.8009
2013-12-19 22:20:00,240.86682,786.96185,572.8274
2013-12-19 22:30:00,234.24455,752.46594,602.1083
2013-12-19 22:40:00,212.98723,799.00146,612.77606
2013-12-19 22:50:00,192.55061,792.9954,511.6284
2013-12-19 23:00:00,223.51692,771.88727,441.11316
2013-12-19 23:10:00,210.10477,738.589,420.6894
2013-12-19 23:20:00,215.93355,702.43976,422.76392
2013-12-19 23:30:00,236.02872,689.77466,424.8138
2013-12-19 23:40:00,203.47826,613.1352,384.16812
2013-12-19 23:50:00,199.8494,621.96454,292.0899
2013-12-20 00:00:00,226.54163,598.4747,320.85486
2013-12-20 00:10:00,187.05673,500.762,295.0888
2013-12-20 00:20:00,205.37225,486.46848,295.93073
2013-12-20 00:30:00,197.6619,498.44846,256.09354
2013-12-20 00:40:00,196.68939,470.8431,206.02028
2013-12-20 00:50:00,203.68866,485.2161,217.92496
2013-12-20 01:00:00,184.5251,452.23605,242.26108
2013-12-20 01:10:00,173.98016,415.05057,174.30728
2013-12-20 01:20:00,171.43692,369.30106,178.3625
2013-12-20 01:30:00,163.29672,425.9166,175.14632
2013-12-20 01:40:00,146.07663,347.8889,152.33878
2013-12-20 01:50:00,149.73862,325.6602,180.40874
2013-12-20 02:00:00,148.85658,345.0484,171.04825
2013-12-20 02:10:00,142.46878,313.8602,161.85028
2013-12-20 02:20:00,140.63976,293.0316,185.78027
2013-12-20 02:30:00,147.13998,302.2474,189.96631
2013-12-20 02:40:00,138.73961,316.83246,159.52864
2013-12-20 02:50:00,129.70705,286.87125,174.6532
2013-12-20 03:00:00,130.47299,282.21875,173.67648
2013-12-20 03:10:00,112.333305,310.20245,210.40674
2013-12-20 03:20:00,120.65233,277.6964,215.73897
2013-12-20 03:30:00,122.07977,263.80005,178.25208
2013-12-20 03:40:00,120.67787,257.21124,188.90144
2013-12-20 03:50:00,110.47641,232.73586,167.10315
2013-12-20 04:00:00,110.68954,240.00197,169.19829
2013-12-20 04:10:00,110.58662,245.83525,178.6727
2013-12-20 04:20:00,110.99482,208.02034,154.45125
2013-12-20 04:30:00,109.52567,221.95059,164.45602
2013-12-20 04:40:00,109.801,224.57704,150.4502
2013-12-20 04:50:00,106.38982,202.53268,157.78348
2013-12-20 05:00:00,110.83235,216.11395,150.87732
2013-12-20 05:10:00,113.31079,221.9682,154.2366
2013-12-20 05:20:00,115.652275,197.6801,181.19868
2013-12-20 05:30:00,119.07109,233.85101,191.88644
2013-12-20 05:40:00,123.66393,234.0265,183.43315
2013-12-20 05:50:00,117.47154,239.3612,154.46097
2013-12-20 06:00:00,123.72082,232.77911,191.37866
2013-12-20 06:10:00,129.58826,233.67615,142.15965
2013-12-20 06:20:00,133.05788,232.82942,163.77124
2013-12-20 06:30:00,130.71696,247.81062,186.41087
2013-12-20 06:40:00,124.373474,250.65594,174.1565
2013-12-20 06:50:00,137.94267,249.6261,208.78217
2013-12-20 07:00:00,145.2947,248.4229,232.60472
2013-12-20 07:10:00,141.15848,279.7077,239.04327
2013-12-20 07:20:00,176.91716,264.86902,270.35873
2013-12-20 07:30:00,186.33917,345.61652,315.4997
2013-12-20 07:40:00,208.56851,368.86542,319.71826
2013-12-20 07:50:00,220.1937,343.50653,377.85233
2013-12-20 08:00:00,236.61429,423.9424,352.55075
2013-12-20 08:10:00,248.43965,392.73087,383.3799
2013-12-20 08:20:00,236.1525,451.9089,457.79138
2013-12-20 08:30:00,270.63953,445.94226,519.1235
2013-12-20 08:40:00,294.07272,450.4209,592.0156
2013-12-20 08:50:00,309.89822,431.8521,682.51196
2013-12-20 09:00:00,289.10022,455.83774,815.2566
2013-12-20 09:10:00,320.02072,446.13498,893.1666
2013-12-20 09:20:00,303.3536,445.12997,951.8006
2013-12-20 09:30:00,327.6208,504.818,889.6657
2013-12-20 09:40:00,358.9717,433.4578,1044.0208
2013-12-20 09:50:00,346.27194,475.46234,1141.5233
2013-12-20 10:00:00,350.80508,419.28348,1331.022
2013-12-20 10:10:00,358.63403,457.8842,1221.182
2013-12-20 10:20:00,347.36084,382.40356,1363.3949
2013-12-20 10:30:00,380.912,399.44513,1549.3873
2013-12-20 10:40:00,365.66446,451.72076,1544.8607
2013-12-20 10:50:00,361.81265,467.1352,1697.7924
2013-12-20 11:00:00,371.92752,463.44604,1738.7125
2013-12-20 11:10:00,357.8076,487.61783,1758.3699
2013-12-20 11:20:00,360.27295,447.83023,1717.3818
2013-12-20 11:30:00,408.6015,521.8112,2046.7505
2013-12-20 11:40:00,399.9059,477.83844,1989.8289
2013-12-20 11:50:00,359.953,482.324,2381.0547
2013-12-20 12:00:00,392.1811,473.19696,2271.2346
2013-12-20 12:10:00,379.50375,509.3249,2400.4788
2013-12-20 12:20:00,376.40958,485.3473,2226.8408
2013-12-20 12:30:00,411.91486,527.3755,2358.4517
2013-12-20 12:40:00,386.7974,524.2473,2492.564
2013-12-20 12:50:00,365.7478,573.3176,2654.9883
2013-12-20 13:00:00,395.74792,531.71747,2834.7441
2013-12-20 13:10:00,394.49823,510.33716,2796.3367
